date,shift,machine_id,product_id,operator_id,planned_time_min,downtime_min,downtime_reason,operating_time_min,total_units,good_units,reject_units,defect_type,energy_kwh,availability,performance,quality,OEE,month,day_of_week,is_weekend,week,downtime_rate,reject_rate,energy_per_unit,oee_gap,production_efficiency,no_downtime,has_breakdown,has_defect,low_OEE,OEE_category,shift_enc,machine_id_enc,product_id_enc,operator_id_enc,downtime_reason_enc,defect_type_enc
2025-07-18,Shift_3,M06,P_A,OP021,480,67,No Downtime,413,698,632,66,No Defect,293.14,0.86,0.795,0.905,0.619,7,4,0,29,0.1396,0.0946,0.4638,0.231,0.9054,0,0,0,1,Poor(50-65%),2,5,0,20,3,2
2025-07-18,Shift_1,M07,P_E,OP004,480,38,Setup,442,432,403,29,No Defect,199.35,0.921,0.827,0.933,0.71,7,4,0,29,0.0792,0.0671,0.4947,0.14,0.9329,0,0,0,0,Fair(65-75%),0,6,4,3,4,2
2025-07-18,Shift_2,M07,P_A,OP014,480,96,No Downtime,384,806,769,37,No Defect,128.99,0.8,0.963,0.954,0.735,7,4,0,29,0.2,0.0459,0.1677,0.115,0.9541,0,0,0,0,Fair(65-75%),1,6,0,13,3,2
2025-07-18,Shift_3,M07,P_C,OP016,480,39,No Downtime,441,600,563,37,No Defect,279.5,0.919,0.878,0.938,0.757,7,4,0,29,0.0812,0.0617,0.4964,0.093,0.9383,0,0,0,0,Good(75-85%),2,6,2,15,3,2
2025-07-18,Shift_1,M08,P_E,OP037,480,90,No Downtime,390,577,535,42,No Defect,130.68,0.812,0.876,0.927,0.66,7,4,0,29,0.1875,0.0728,0.2443,0.19,0.9272,0,0,0,0,Fair(65-75%),0,7,4,36,3,2
2025-07-18,Shift_2,M08,P_E,OP038,480,33,No Downtime,447,749,711,38,No Defect,154.48,0.931,0.936,0.949,0.828,7,4,0,29,0.0688,0.0507,0.2173,0.022,0.9493,0,0,0,0,Good(75-85%),1,7,4,37,3,2
2025-07-18,Shift_3,M08,P_D,OP003,480,68,No Downtime,412,339,316,23,Surface Defect,174.12,0.858,0.757,0.932,0.605,7,4,0,29,0.1417,0.0678,0.551,0.245,0.9322,0,0,1,1,Poor(50-65%),2,7,3,2,3,4
2025-07-18,Shift_1,M09,P_B,OP019,480,115,No Downtime,365,509,474,35,No Defect,159.13,0.76,0.826,0.931,0.585,7,4,0,29,0.2396,0.0688,0.3357,0.265,0.9312,0,0,0,1,Poor(50-65%),0,8,1,18,3,2
2025-07-18,Shift_2,M09,P_C,OP001,480,74,No Downtime,406,571,525,46,No Defect,141.23,0.846,0.943,0.919,0.733,7,4,0,29,0.1542,0.0806,0.269,0.117,0.9194,0,0,0,0,Fair(65-75%),1,8,2,0,3,2
2025-07-18,Shift_3,M09,P_D,OP001,480,6,No Downtime,474,567,551,16,Scratch,331.67,0.988,0.722,0.972,0.693,7,4,0,29,0.0125,0.0282,0.6019,0.157,0.9718,0,0,1,0,Fair(65-75%),2,8,3,0,3,3
2025-07-18,Shift_1,M10,P_E,OP015,480,23,Breakdown,457,514,506,8,No Defect,146.92,0.952,0.795,0.984,0.745,7,4,0,29,0.0479,0.0156,0.2904,0.105,0.9844,0,1,0,0,Fair(65-75%),0,9,4,14,0,2
2025-07-18,Shift_2,M10,P_D,OP023,480,16,Maintenance,464,303,291,12,No Defect,207.19,0.967,0.843,0.96,0.783,7,4,0,29,0.0333,0.0396,0.712,0.067,0.9604,0,0,0,0,Good(75-85%),1,9,3,22,1,2
2025-07-18,Shift_3,M10,P_B,OP038,480,50,No Downtime,430,592,565,27,No Defect,260.76,0.896,0.874,0.954,0.748,7,4,0,29,0.1042,0.0456,0.4615,0.102,0.9544,0,0,0,0,Fair(65-75%),2,9,1,37,3,2
2025-07-18,Shift_1,M11,P_D,OP027,480,80,No Downtime,400,750,687,63,No Defect,281.12,0.833,0.724,0.916,0.552,7,4,0,29,0.1667,0.084,0.4092,0.298,0.916,0,0,0,1,Poor(50-65%),0,10,3,26,3,2
2025-07-18,Shift_2,M11,P_A,OP036,480,113,No Downtime,367,529,517,12,No Defect,306.63,0.765,0.884,0.977,0.66,7,4,0,29,0.2354,0.0227,0.5931,0.19,0.9773,0,0,0,0,Fair(65-75%),1,10,0,35,3,2
2025-07-18,Shift_3,M11,P_C,OP002,480,9,No Downtime,471,600,554,46,No Defect,131.4,0.981,0.965,0.923,0.874,7,4,0,29,0.0188,0.0767,0.2372,-0.024,0.9233,0,0,0,0,World Class(>85%),2,10,2,1,3,2
2025-07-18,Shift_1,M12,P_B,OP001,480,14,No Downtime,466,550,515,35,No Defect,171.89,0.971,0.82,0.936,0.746,7,4,0,29,0.0292,0.0636,0.3338,0.104,0.9364,0,0,0,0,Fair(65-75%),0,11,1,0,3,2
2025-07-18,Shift_2,M12,P_D,OP033,480,68,Breakdown,412,409,383,26,Dimension Error,139.16,0.858,0.743,0.936,0.597,7,4,0,29,0.1417,0.0636,0.3633,0.253,0.9364,0,1,1,1,Poor(50-65%),1,11,3,32,0,1
2025-07-18,Shift_3,M12,P_D,OP027,480,102,No Downtime,378,335,326,9,No Defect,169.82,0.787,0.956,0.973,0.732,7,4,0,29,0.2125,0.0269,0.5209,0.118,0.9731,0,0,0,0,Fair(65-75%),2,11,3,26,3,2
2025-07-18,Shift_1,M13,P_E,OP008,480,100,No Downtime,380,756,731,25,No Defect,234.96,0.792,0.882,0.967,0.675,7,4,0,29,0.2083,0.0331,0.3214,0.175,0.9669,0,0,0,0,Fair(65-75%),0,12,4,7,3,2
2025-07-18,Shift_2,M13,P_C,OP030,480,84,Maintenance,396,799,741,58,No Defect,264.3,0.825,0.924,0.927,0.707,7,4,0,29,0.175,0.0726,0.3567,0.143,0.9274,0,0,0,0,Fair(65-75%),1,12,2,29,1,2
2025-07-18,Shift_3,M13,P_A,OP006,480,28,Maintenance,452,875,836,39,No Defect,188.56,0.942,0.757,0.955,0.681,7,4,0,29,0.0583,0.0446,0.2256,0.169,0.9554,0,0,0,0,Fair(65-75%),2,12,0,5,1,2
2025-07-18,Shift_1,M14,P_D,OP015,480,49,No Downtime,431,363,351,12,No Defect,252.39,0.898,0.749,0.967,0.65,7,4,0,29,0.1021,0.0331,0.7191,0.2,0.9669,0,0,0,0,Poor(50-65%),0,13,3,14,3,2
2025-07-18,Shift_2,M14,P_B,OP032,480,9,Breakdown,471,374,338,36,No Defect,166.45,0.981,0.879,0.904,0.78,7,4,0,29,0.0188,0.0963,0.4925,0.07,0.9037,0,1,0,0,Good(75-85%),1,13,1,31,0,2
2025-07-18,Shift_3,M14,P_B,OP008,480,74,No Downtime,406,650,617,33,No Defect,126.09,0.846,0.959,0.949,0.77,7,4,0,29,0.1542,0.0508,0.2044,0.08,0.9492,0,0,0,0,Good(75-85%),2,13,1,7,3,2
2025-07-18,Shift_1,M15,P_A,OP002,480,33,No Downtime,447,414,388,26,No Defect,167.48,0.931,0.787,0.937,0.687,7,4,0,29,0.0688,0.0628,0.4316,0.163,0.9372,0,0,0,0,Fair(65-75%),0,14,0,1,3,2
2025-07-18,Shift_2,M15,P_D,OP008,480,2,No Downtime,478,760,732,28,Scratch,165.51,0.996,0.863,0.963,0.827,7,4,0,29,0.0042,0.0368,0.2261,0.023,0.9632,0,0,1,0,Good(75-85%),1,14,3,7,3,3
2025-07-18,Shift_3,M15,P_D,OP004,480,83,No Downtime,397,513,489,24,No Defect,325.17,0.827,0.743,0.953,0.586,7,4,0,29,0.1729,0.0468,0.665,0.264,0.9532,0,0,0,1,Poor(50-65%),2,14,3,3,3,2
2025-07-18,Shift_1,M16,P_A,OP030,480,49,No Downtime,431,396,377,19,No Defect,165.63,0.898,0.961,0.952,0.821,7,4,0,29,0.1021,0.048,0.4393,0.029,0.952,0,0,0,0,Good(75-85%),0,15,0,29,3,2
2025-07-18,Shift_2,M16,P_A,OP039,480,95,No Downtime,385,585,530,55,No Defect,205.12,0.802,0.744,0.906,0.541,7,4,0,29,0.1979,0.094,0.387,0.309,0.906,0,0,0,1,Poor(50-65%),1,15,0,38,3,2
2025-07-18,Shift_3,M16,P_E,OP034,480,23,No Downtime,457,858,797,61,No Defect,241.51,0.952,0.998,0.929,0.882,7,4,0,29,0.0479,0.0711,0.303,-0.032,0.9289,0,0,0,0,World Class(>85%),2,15,4,33,3,2
2025-07-18,Shift_1,M17,P_B,OP021,480,75,Material Shortage,405,338,316,22,No Defect,159.69,0.844,0.757,0.935,0.597,7,4,0,29,0.1562,0.0651,0.5053,0.253,0.9349,0,0,0,1,Poor(50-65%),0,16,1,20,2,2
2025-07-18,Shift_2,M17,P_E,OP023,480,46,No Downtime,434,764,703,61,No Defect,319.73,0.904,0.834,0.92,0.694,7,4,0,29,0.0958,0.0798,0.4548,0.156,0.9202,0,0,0,0,Fair(65-75%),1,16,4,22,3,2
2025-07-18,Shift_3,M17,P_C,OP021,480,4,No Downtime,476,535,517,18,Scratch,215.07,0.992,0.737,0.966,0.706,7,4,0,29,0.0083,0.0336,0.416,0.144,0.9664,0,0,1,0,Fair(65-75%),2,16,2,20,3,3
2025-07-18,Shift_1,M18,P_A,OP006,480,22,No Downtime,458,508,472,36,No Defect,289.73,0.954,0.834,0.929,0.74,7,4,0,29,0.0458,0.0709,0.6138,0.11,0.9291,0,0,0,0,Fair(65-75%),0,17,0,5,3,2
2025-07-18,Shift_2,M18,P_D,OP027,480,35,No Downtime,445,844,793,51,No Defect,173.41,0.927,0.877,0.94,0.764,7,4,0,29,0.0729,0.0604,0.2187,0.086,0.9396,0,0,0,0,Good(75-85%),1,17,3,26,3,2
2025-07-18,Shift_3,M18,P_E,OP015,480,31,No Downtime,449,305,294,11,No Defect,120.71,0.935,0.973,0.964,0.877,7,4,0,29,0.0646,0.0361,0.4106,-0.027,0.9639,0,0,0,0,World Class(>85%),2,17,4,14,3,2
2025-07-18,Shift_1,M19,P_E,OP004,480,21,Maintenance,459,366,335,31,No Defect,173.92,0.956,0.773,0.915,0.676,7,4,0,29,0.0438,0.0847,0.5192,0.174,0.9153,0,0,0,0,Fair(65-75%),0,18,4,3,1,2
2025-07-18,Shift_2,M19,P_C,OP002,480,90,No Downtime,390,324,320,4,No Defect,216.71,0.812,0.83,0.988,0.666,7,4,0,29,0.1875,0.0123,0.6772,0.184,0.9877,0,0,0,0,Fair(65-75%),1,18,2,1,3,2
2025-07-18,Shift_3,M19,P_C,OP015,480,21,No Downtime,459,459,441,18,No Defect,331.19,0.956,0.774,0.961,0.711,7,4,0,29,0.0438,0.0392,0.751,0.139,0.9608,0,0,0,0,Fair(65-75%),2,18,2,14,3,2
2025-07-18,Shift_1,M20,P_D,OP037,480,74,Maintenance,406,769,748,21,No Defect,155.63,0.846,0.837,0.973,0.688,7,4,0,29,0.1542,0.0273,0.2081,0.162,0.9727,0,0,0,0,Fair(65-75%),0,19,3,36,1,2
2025-07-18,Shift_2,M20,P_A,OP024,480,46,No Downtime,434,317,289,28,No Defect,257.11,0.904,0.782,0.912,0.645,7,4,0,29,0.0958,0.0883,0.8897,0.205,0.9117,0,0,0,1,Poor(50-65%),1,19,0,23,3,2
2025-07-18,Shift_3,M20,P_B,OP020,480,23,Maintenance,457,719,681,38,No Defect,265.11,0.952,0.752,0.947,0.678,7,4,0,29,0.0479,0.0529,0.3893,0.172,0.9471,0,0,0,0,Fair(65-75%),2,19,1,19,1,2
2025-07-18,Shift_1,M21,P_C,OP005,480,68,No Downtime,412,685,628,57,Dimension Error,143.37,0.858,0.872,0.917,0.686,7,4,0,29,0.1417,0.0832,0.2283,0.164,0.9168,0,0,1,0,Fair(65-75%),0,20,2,4,3,1
2025-07-18,Shift_2,M21,P_D,OP021,480,85,No Downtime,395,307,284,23,No Defect,132.09,0.823,0.787,0.925,0.599,7,4,0,29,0.1771,0.0749,0.4651,0.251,0.9251,0,0,0,1,Poor(50-65%),1,20,3,20,3,2
2025-07-18,Shift_3,M21,P_C,OP040,480,8,Maintenance,472,745,708,37,No Defect,149.9,0.983,0.873,0.95,0.816,7,4,0,29,0.0167,0.0497,0.2117,0.034,0.9503,0,0,0,0,Good(75-85%),2,20,2,39,1,2
2025-07-18,Shift_1,M22,P_D,OP035,480,30,Material Shortage,450,655,618,37,No Defect,209.4,0.938,0.914,0.944,0.808,7,4,0,29,0.0625,0.0565,0.3388,0.042,0.9435,0,0,0,0,Good(75-85%),0,21,3,34,2,2
2025-07-18,Shift_2,M22,P_C,OP003,480,114,Setup,366,897,838,59,No Defect,182.53,0.762,0.864,0.934,0.615,7,4,0,29,0.2375,0.0658,0.2178,0.235,0.9342,0,0,0,1,Poor(50-65%),1,21,2,2,4,2
2025-07-18,Shift_3,M22,P_A,OP012,480,60,No Downtime,420,343,334,9,Scratch,342.15,0.875,0.73,0.974,0.622,7,4,0,29,0.125,0.0262,1.0244,0.228,0.9738,0,0,1,1,Poor(50-65%),2,21,0,11,3,3
2025-07-18,Shift_1,M23,P_C,OP034,480,83,No Downtime,397,378,364,14,No Defect,282.23,0.827,0.813,0.963,0.647,7,4,0,29,0.1729,0.037,0.7754,0.203,0.963,0,0,0,1,Poor(50-65%),0,22,2,33,3,2
2025-07-18,Shift_2,M23,P_B,OP004,480,108,No Downtime,372,519,504,15,No Defect,244.57,0.775,0.937,0.971,0.705,7,4,0,29,0.225,0.0289,0.4853,0.145,0.9711,0,0,0,0,Fair(65-75%),1,22,1,3,3,2
2025-07-18,Shift_3,M23,P_A,OP019,480,57,No Downtime,423,425,386,39,No Defect,240.17,0.881,0.989,0.908,0.792,7,4,0,29,0.1188,0.0918,0.6222,0.058,0.9082,0,0,0,0,Good(75-85%),2,22,0,18,3,2
2025-07-18,Shift_1,M24,P_E,OP002,480,39,Setup,441,797,783,14,No Defect,278.98,0.919,0.911,0.982,0.822,7,4,0,29,0.0812,0.0176,0.3563,0.028,0.9824,0,0,0,0,Good(75-85%),0,23,4,1,4,2
2025-07-18,Shift_2,M24,P_C,OP033,480,108,No Downtime,372,794,723,71,No Defect,321.96,0.775,0.928,0.911,0.655,7,4,0,29,0.225,0.0894,0.4453,0.195,0.9106,0,0,0,0,Fair(65-75%),1,23,2,32,3,2
2025-07-18,Shift_3,M24,P_C,OP012,480,53,No Downtime,427,813,792,21,No Defect,227.35,0.89,0.875,0.974,0.759,7,4,0,29,0.1104,0.0258,0.2871,0.091,0.9742,0,0,0,0,Good(75-85%),2,23,2,11,3,2
2025-07-18,Shift_1,M25,P_C,OP036,480,110,Material Shortage,370,616,568,48,No Defect,301.58,0.771,0.774,0.922,0.55,7,4,0,29,0.2292,0.0779,0.531,0.3,0.9221,0,0,0,1,Poor(50-65%),0,24,2,35,2,2
2025-07-18,Shift_2,M25,P_B,OP013,480,18,Breakdown,462,865,848,17,No Defect,137.06,0.963,0.944,0.98,0.89,7,4,0,29,0.0375,0.0197,0.1616,-0.04,0.9803,0,1,0,0,World Class(>85%),1,24,1,12,0,2
2025-07-18,Shift_3,M25,P_B,OP019,480,72,Maintenance,408,643,586,57,No Defect,254.19,0.85,0.978,0.911,0.757,7,4,0,29,0.15,0.0886,0.4338,0.093,0.9114,0,0,0,0,Good(75-85%),2,24,1,18,1,2
2025-07-18,Shift_1,M26,P_A,OP035,480,97,No Downtime,383,889,846,43,No Defect,182.17,0.798,0.939,0.952,0.713,7,4,0,29,0.2021,0.0484,0.2153,0.137,0.9516,0,0,0,0,Fair(65-75%),0,25,0,34,3,2
2025-07-18,Shift_2,M26,P_A,OP006,480,69,Maintenance,411,336,323,13,No Defect,324.14,0.856,0.869,0.961,0.716,7,4,0,29,0.1438,0.0387,1.0035,0.134,0.9613,0,0,0,0,Fair(65-75%),1,25,0,5,1,2
2025-07-18,Shift_3,M26,P_D,OP003,480,58,No Downtime,422,314,305,9,No Defect,163.22,0.879,0.834,0.971,0.713,7,4,0,29,0.1208,0.0287,0.5351,0.137,0.9713,0,0,0,0,Fair(65-75%),2,25,3,2,3,2
2025-07-18,Shift_1,M27,P_A,OP038,480,106,No Downtime,374,899,812,87,No Defect,179.5,0.779,0.85,0.903,0.598,7,4,0,29,0.2208,0.0968,0.2211,0.252,0.9032,0,0,0,1,Poor(50-65%),0,26,0,37,3,2
2025-07-18,Shift_2,M27,P_C,OP020,480,52,No Downtime,428,407,402,5,No Defect,154.36,0.892,0.856,0.988,0.754,7,4,0,29,0.1083,0.0123,0.384,0.096,0.9877,0,0,0,0,Good(75-85%),1,26,2,19,3,2
2025-07-18,Shift_3,M27,P_C,OP012,480,118,No Downtime,362,887,838,49,No Defect,160.49,0.754,0.918,0.945,0.654,7,4,0,29,0.2458,0.0552,0.1915,0.196,0.9448,0,0,0,0,Fair(65-75%),2,26,2,11,3,2
2025-07-18,Shift_1,M28,P_C,OP010,480,37,Material Shortage,443,841,826,15,No Defect,215.66,0.923,0.738,0.982,0.669,7,4,0,29,0.0771,0.0178,0.2611,0.181,0.9822,0,0,0,0,Fair(65-75%),0,27,2,9,2,2
2025-07-18,Shift_2,M28,P_B,OP001,480,3,Maintenance,477,394,360,34,No Defect,200.51,0.994,0.811,0.914,0.737,7,4,0,29,0.0062,0.0863,0.557,0.113,0.9137,0,0,0,0,Fair(65-75%),1,27,1,0,1,2
2025-07-18,Shift_3,M28,P_E,OP023,480,56,No Downtime,424,344,314,30,No Defect,278.16,0.883,0.976,0.913,0.787,7,4,0,29,0.1167,0.0872,0.8859,0.063,0.9128,0,0,0,0,Good(75-85%),2,27,4,22,3,2
2025-07-18,Shift_1,M29,P_B,OP015,480,109,Maintenance,371,691,639,52,No Defect,152.2,0.773,0.793,0.925,0.567,7,4,0,29,0.2271,0.0753,0.2382,0.283,0.9247,0,0,0,1,Poor(50-65%),0,28,1,14,1,2
2025-07-18,Shift_2,M29,P_D,OP017,480,38,No Downtime,442,465,452,13,No Defect,231.09,0.921,0.881,0.972,0.789,7,4,0,29,0.0792,0.028,0.5113,0.061,0.972,0,0,0,0,Good(75-85%),1,28,3,16,3,2
2025-07-18,Shift_3,M29,P_B,OP006,480,14,No Downtime,466,417,381,36,No Defect,121.75,0.971,0.893,0.914,0.792,7,4,0,29,0.0292,0.0863,0.3196,0.058,0.9137,0,0,0,0,Good(75-85%),2,28,1,5,3,2
2025-07-18,Shift_1,M30,P_C,OP026,480,12,No Downtime,468,636,583,53,No Defect,226.7,0.975,0.874,0.917,0.781,7,4,0,29,0.025,0.0833,0.3889,0.069,0.9167,0,0,0,0,Good(75-85%),0,29,2,25,3,2
2025-07-18,Shift_2,M30,P_A,OP018,480,60,No Downtime,420,892,804,88,Surface Defect,329.73,0.875,0.793,0.901,0.625,7,4,0,29,0.125,0.0987,0.4101,0.225,0.9013,0,0,1,1,Poor(50-65%),1,29,0,17,3,4
2025-07-18,Shift_3,M30,P_A,OP038,480,68,Breakdown,412,881,827,54,No Defect,124.37,0.858,0.877,0.939,0.707,7,4,0,29,0.1417,0.0613,0.1504,0.143,0.9387,0,1,0,0,Fair(65-75%),2,29,0,37,0,2
2025-07-18,Shift_1,M31,P_E,OP039,480,105,Breakdown,375,867,826,41,No Defect,230.17,0.781,0.724,0.953,0.539,7,4,0,29,0.2188,0.0473,0.2787,0.311,0.9527,0,1,0,1,Poor(50-65%),0,30,4,38,0,2
2025-07-18,Shift_2,M31,P_D,OP004,480,32,No Downtime,448,615,598,17,No Defect,203.36,0.933,0.97,0.972,0.881,7,4,0,29,0.0667,0.0276,0.3401,-0.031,0.9724,0,0,0,0,World Class(>85%),1,30,3,3,3,2
2025-07-18,Shift_3,M31,P_C,OP037,480,81,No Downtime,399,334,325,9,No Defect,279.03,0.831,0.702,0.973,0.568,7,4,0,29,0.1688,0.0269,0.8586,0.282,0.9731,0,0,0,1,Poor(50-65%),2,30,2,36,3,2
2025-07-18,Shift_1,M32,P_D,OP027,480,54,No Downtime,426,326,310,16,No Defect,323.16,0.887,0.986,0.951,0.832,7,4,0,29,0.1125,0.0491,1.0425,0.018,0.9509,0,0,0,0,Good(75-85%),0,31,3,26,3,2
2025-07-18,Shift_2,M32,P_B,OP033,480,65,No Downtime,415,721,673,48,No Defect,283.85,0.865,0.915,0.933,0.738,7,4,0,29,0.1354,0.0666,0.4218,0.112,0.9334,0,0,0,0,Fair(65-75%),1,31,1,32,3,2
2025-07-18,Shift_3,M32,P_D,OP025,480,80,No Downtime,400,622,595,27,No Defect,263.06,0.833,0.816,0.957,0.65,7,4,0,29,0.1667,0.0434,0.4421,0.2,0.9566,0,0,0,0,Poor(50-65%),2,31,3,24,3,2
2025-07-18,Shift_1,M33,P_D,OP013,480,115,Setup,365,326,298,28,No Defect,154.69,0.76,0.78,0.914,0.542,7,4,0,29,0.2396,0.0859,0.5191,0.308,0.9141,0,0,0,1,Poor(50-65%),0,32,3,12,4,2
2025-07-18,Shift_2,M33,P_C,OP040,480,110,No Downtime,370,585,537,48,No Defect,150.54,0.771,0.942,0.918,0.666,7,4,0,29,0.2292,0.0821,0.2803,0.184,0.9179,0,0,0,0,Fair(65-75%),1,32,2,39,3,2
2025-07-18,Shift_3,M33,P_C,OP026,480,60,No Downtime,420,371,337,34,No Defect,257.66,0.875,0.985,0.908,0.783,7,4,0,29,0.125,0.0916,0.7646,0.067,0.9084,0,0,0,0,Good(75-85%),2,32,2,25,3,2
2025-07-18,Shift_1,M34,P_E,OP022,480,17,No Downtime,463,415,398,17,No Defect,321.1,0.965,0.73,0.959,0.676,7,4,0,29,0.0354,0.041,0.8068,0.174,0.959,0,0,0,0,Fair(65-75%),0,33,4,21,3,2
2025-07-18,Shift_2,M34,P_B,OP031,480,7,No Downtime,473,639,616,23,No Defect,301.42,0.985,0.895,0.964,0.85,7,4,0,29,0.0146,0.036,0.4893,0.0,0.964,0,0,0,0,Good(75-85%),1,33,1,30,3,2
2025-07-18,Shift_3,M34,P_E,OP040,480,15,Setup,465,652,606,46,No Defect,316.93,0.969,0.818,0.929,0.736,7,4,0,29,0.0312,0.0706,0.523,0.114,0.9294,0,0,0,0,Fair(65-75%),2,33,4,39,4,2
2025-07-18,Shift_1,M35,P_D,OP038,480,71,Maintenance,409,354,333,21,No Defect,278.18,0.852,0.778,0.941,0.623,7,4,0,29,0.1479,0.0593,0.8354,0.227,0.9407,0,0,0,1,Poor(50-65%),0,34,3,37,1,2
2025-07-18,Shift_2,M35,P_A,OP007,480,74,No Downtime,406,710,648,62,No Defect,166.37,0.846,0.828,0.913,0.639,7,4,0,29,0.1542,0.0873,0.2567,0.211,0.9127,0,0,0,1,Poor(50-65%),1,34,0,6,3,2
2025-07-18,Shift_3,M35,P_A,OP036,480,14,No Downtime,466,894,855,39,No Defect,180.6,0.971,0.767,0.956,0.712,7,4,0,29,0.0292,0.0436,0.2112,0.138,0.9564,0,0,0,0,Fair(65-75%),2,34,0,35,3,2
2025-07-18,Shift_1,M36,P_D,OP008,480,4,No Downtime,476,328,318,10,No Defect,172.03,0.992,0.842,0.97,0.81,7,4,0,29,0.0083,0.0305,0.541,0.04,0.9695,0,0,0,0,Good(75-85%),0,35,3,7,3,2
2025-07-18,Shift_2,M36,P_D,OP038,480,10,Material Shortage,470,720,660,60,No Defect,291.08,0.979,0.888,0.917,0.797,7,4,0,29,0.0208,0.0833,0.441,0.053,0.9167,0,0,0,0,Good(75-85%),1,35,3,37,2,2
2025-07-18,Shift_3,M36,P_A,OP024,480,82,Material Shortage,398,502,455,47,No Defect,193.07,0.829,0.928,0.906,0.698,7,4,0,29,0.1708,0.0936,0.4243,0.152,0.9064,0,0,0,0,Fair(65-75%),2,35,0,23,2,2
2025-07-18,Shift_1,M37,P_B,OP006,480,116,No Downtime,364,741,688,53,No Defect,336.25,0.758,0.71,0.928,0.5,7,4,0,29,0.2417,0.0715,0.4887,0.35,0.9285,0,0,0,1,Critical(<50%),0,36,1,5,3,2
2025-07-18,Shift_2,M37,P_B,OP020,480,75,Setup,405,529,509,20,No Defect,190.96,0.844,0.953,0.962,0.773,7,4,0,29,0.1562,0.0378,0.3752,0.077,0.9622,0,0,0,0,Good(75-85%),1,36,1,19,4,2
2025-07-18,Shift_3,M37,P_D,OP037,480,9,No Downtime,471,894,869,25,No Defect,272.76,0.981,0.875,0.972,0.835,7,4,0,29,0.0188,0.028,0.3139,0.015,0.972,0,0,0,0,Good(75-85%),2,36,3,36,3,2
2025-07-18,Shift_1,M38,P_B,OP007,480,94,No Downtime,386,324,294,30,No Defect,346.91,0.804,0.74,0.907,0.54,7,4,0,29,0.1958,0.0926,1.18,0.31,0.9074,0,0,0,1,Poor(50-65%),0,37,1,6,3,2
2025-07-18,Shift_2,M38,P_B,OP034,480,17,No Downtime,463,703,690,13,No Defect,278.68,0.965,0.986,0.982,0.933,7,4,0,29,0.0354,0.0185,0.4039,-0.083,0.9815,0,0,0,0,World Class(>85%),1,37,1,33,3,2
2025-07-18,Shift_3,M38,P_D,OP016,480,83,No Downtime,397,621,602,19,No Defect,256.37,0.827,0.817,0.969,0.655,7,4,0,29,0.1729,0.0306,0.4259,0.195,0.9694,0,0,0,0,Fair(65-75%),2,37,3,15,3,2
2025-07-18,Shift_1,M39,P_E,OP021,480,98,No Downtime,382,675,627,48,Dimension Error,283.91,0.796,0.934,0.929,0.69,7,4,0,29,0.2042,0.0711,0.4528,0.16,0.9289,0,0,1,0,Fair(65-75%),0,38,4,20,3,1
2025-07-18,Shift_2,M39,P_C,OP033,480,110,No Downtime,370,668,660,8,No Defect,254.79,0.771,0.97,0.988,0.739,7,4,0,29,0.2292,0.012,0.386,0.111,0.988,0,0,0,0,Fair(65-75%),1,38,2,32,3,2
2025-07-18,Shift_3,M39,P_C,OP033,480,13,No Downtime,467,438,425,13,Surface Defect,210.27,0.973,0.918,0.97,0.867,7,4,0,29,0.0271,0.0297,0.4948,-0.017,0.9703,0,0,1,0,World Class(>85%),2,38,2,32,3,4
2025-07-18,Shift_1,M40,P_E,OP035,480,53,No Downtime,427,710,657,53,No Defect,296.9,0.89,0.791,0.925,0.651,7,4,0,29,0.1104,0.0746,0.4519,0.199,0.9254,0,0,0,0,Fair(65-75%),0,39,4,34,3,2
2025-07-18,Shift_2,M40,P_D,OP039,480,75,No Downtime,405,838,820,18,No Defect,165.97,0.844,0.724,0.979,0.597,7,4,0,29,0.1562,0.0215,0.2024,0.253,0.9785,0,0,0,1,Poor(50-65%),1,39,3,38,3,2
2025-07-18,Shift_3,M40,P_C,OP012,480,76,No Downtime,404,437,405,32,Dimension Error,261.56,0.842,0.966,0.927,0.754,7,4,0,29,0.1583,0.0732,0.6458,0.096,0.9268,0,0,1,0,Good(75-85%),2,39,2,11,3,1
2025-07-18,Shift_1,M41,P_A,OP036,480,64,No Downtime,416,698,649,49,No Defect,221.61,0.867,0.965,0.93,0.777,7,4,0,29,0.1333,0.0702,0.3415,0.073,0.9298,0,0,0,0,Good(75-85%),0,40,0,35,3,2
2025-07-18,Shift_2,M41,P_A,OP013,480,84,No Downtime,396,807,768,39,No Defect,174.31,0.825,0.898,0.952,0.705,7,4,0,29,0.175,0.0483,0.227,0.145,0.9517,0,0,0,0,Fair(65-75%),1,40,0,12,3,2
2025-07-18,Shift_3,M41,P_C,OP012,480,24,No Downtime,456,618,587,31,No Defect,229.38,0.95,0.89,0.95,0.803,7,4,0,29,0.05,0.0502,0.3908,0.047,0.9498,0,0,0,0,Good(75-85%),2,40,2,11,3,2
2025-07-18,Shift_1,M42,P_B,OP015,480,111,Maintenance,369,747,713,34,No Defect,191.93,0.769,0.856,0.954,0.628,7,4,0,29,0.2312,0.0455,0.2692,0.222,0.9545,0,0,0,1,Poor(50-65%),0,41,1,14,1,2
2025-07-18,Shift_2,M42,P_A,OP035,480,36,No Downtime,444,582,564,18,No Defect,123.42,0.925,0.872,0.969,0.782,7,4,0,29,0.075,0.0309,0.2188,0.068,0.9691,0,0,0,0,Good(75-85%),1,41,0,34,3,2
